n,minC,maxC,meanC,expC,chbshvC,kurtC,minT,maxT,meanT,expT,minD,maxD,meanD,minCX,maxCX,meanCX
4590.0,5214.0,5414.0,5301.593,67.40700000000015,150.44474281489744,0.020211219853342843,0.0070231,0.013377,0.008168006,0.003683493999999999,2.0407115450182134e-6,0.0005036600273663397,0.00014932640445706154,17444.0,19023.0,18167.107
4610.0,5235.0,5476.0,5328.093,63.09299999999985,147.7641406473887,0.14208948885497774,0.0070025,0.0171542,0.008123359899999997,0.003715640100000004,2.285375667994235e-6,0.0004695897533954185,0.0001506676206505661,17581.0,19234.0,18277.033
4630.0,5242.0,5460.0,5353.414,64.41399999999976,147.49185037121856,0.1222388689829601,0.0071585,0.0134787,0.008242831599999997,0.003706468400000003,6.8279965284595685e-6,0.0004298811682030514,0.00014812542314295672,17562.0,19171.0,18391.374
4650.0,5289.0,5491.0,5379.332,65.33200000000033,150.764337312925,-0.04038797894290225,0.0072195,0.0140591,0.008310234699999999,0.0037436653000000007,4.473111982026749e-6,0.0005760128359814865,0.00015271349312452815,17656.0,19318.0,18494.442
4670.0,5283.0,5508.0,5406.384,64.61599999999999,153.26990096735415,-0.13566915212752173,0.0072185,0.013498,0.0082795841,0.003735315900000001,7.844517527409133e-6,0.0004665280792831102,0.0001456066559175798,17659.0,19430.0,18597.506
4690.0,5345.0,5529.0,5434.063,67.0630000000001,152.5481286399527,-0.21862965477061458,0.0073073,0.0134775,0.008353331200000001,0.003778568799999998,3.5423754333864883e-6,0.00047036141075320844,0.0001490870513470086,17879.0,19650.0,18692.671
4710.0,5340.0,5580.0,5459.421,70.42100000000028,156.20010772612687,0.25025668886852515,0.0073456,0.013991,0.0084628353,0.0037996647,4.979263523558045e-7,0.0004458947523020315,0.00015146025057102334,18071.0,19743.0,18816.747
4730.0,5373.0,5596.0,5484.313,65.3130000000001,150.93124547574917,0.006046235884462181,0.0073183,0.0141475,0.0084843136,0.0038625863999999996,5.71535585611324e-7,0.0004840803841690079,0.0001447264729251042,17958.0,19676.0,18930.711
4750.0,5414.0,5636.0,5511.751,67.2489999999998,155.632777850752,-0.06818438706257046,0.0074039,0.0144308,0.0085122403,0.0038526597000000003,3.37829817408449e-6,0.0003947922776407683,0.00014825556535875506,18256.0,19780.0,19026.447
4770.0,5404.0,5654.0,5537.539,68.53899999999976,158.43671219692666,0.24240060430834198,0.0074193,0.0186857,0.008559435400000003,0.003879564599999998,2.8121224900331632e-6,0.0004449681599132091,0.00014655335543665315,18407.0,19988.0,19137.833
4790.0,5441.0,5685.0,5563.989,68.98899999999958,158.4952312163313,0.0149367504798823,0.0075009,0.0237772,0.008720948499999999,0.003922751500000002,6.6523874244761e-6,0.00047759256246784936,0.0001467513031779425,18410.0,20012.0,19239.389
4810.0,5481.0,5717.0,5591.679,67.32099999999991,153.26267852490585,0.12315414509154854,0.0075632,0.0219044,0.0087659317,0.0039929683,5.733636318848349e-6,0.0004727618175349204,0.00013958761877314082,18379.0,20341.0,19347.602
4830.0,5508.0,5735.0,5617.277,70.27700000000004,162.07724841708796,-0.045024638181803134,0.0075397,0.0145533,0.008726502900000002,0.004070097099999998,6.793732205659535e-6,0.0004086643542786269,0.00014189671076416955,18509.0,20469.0,19452.357
4850.0,5542.0,5771.0,5641.943,69.05699999999979,156.88418552444242,0.2534215898254737,0.0075942,0.0165425,0.0087805876,0.0041143124,7.187334795356823e-6,0.00040936029517663617,0.0001391540492403777,18623.0,20450.0,19568.478
4870.0,5563.0,5788.0,5668.478,70.47800000000007,158.3180815160888,0.040485864481324185,0.0076067,0.0139124,0.008823801500000002,0.004079898499999998,3.932935341333819e-6,0.0005133816657462015,0.00014283870648307143,18707.0,20539.0,19661.855
4890.0,5592.0,5800.0,5694.374,67.6260000000002,155.15603718797374,-0.0457729018064339,0.0076914,0.014093,0.008909405900000002,0.004142794099999998,6.315191012009747e-6,0.00042905730950523795,0.00013956825267447947,19023.0,20698.0,19778.46
4910.0,5600.0,5853.0,5720.778,72.77800000000025,164.52928068949976,-0.10992180826672282,0.0077614,0.0144502,0.008940482599999999,0.004148817400000001,5.97246540480751e-6,0.00042889409941994214,0.00014010107565577587,19013.0,20704.0,19879.577
4930.0,5620.0,5861.0,5747.61,66.60999999999967,155.4686093347737,0.13065886837741658,0.0077256,0.0147305,0.008951284299999997,0.004170915700000003,3.385324209872167e-6,0.0004115001398272308,0.00014410237764758073,19228.0,20770.0,19985.236
4950.0,5653.0,5941.0,5774.486,73.48599999999988,160.9167806361111,0.5165682535894875,0.0078601,0.0143596,0.0090961243,0.0042227757000000005,4.180012366665014e-6,0.000465002826107274,0.00013700257270179167,19267.0,20882.0,20087.566
4970.0,5695.0,5915.0,5800.253,67.7470000000003,152.4299665902828,0.07189260536564657,0.0078608,0.015041,0.0091104843,0.0042170157,2.961622820279142e-6,0.0003743513000276902,0.00013818682329496388,19315.0,21070.0,20191.646
4990.0,5701.0,5935.0,5826.816,69.8159999999998,157.8782075158203,0.028391881749303405,0.0077889,0.0254465,0.009111230800000002,0.004183769199999998,3.4407377951452597e-6,0.0004341801812963063,0.00013947310541662601,19526.0,21066.0,20311.749
5010.0,5734.0,5973.0,5851.386,69.61399999999958,156.323693588583,-0.05887339157808125,0.00794,0.022441,0.009218873800000001,0.004177526199999998,1.935156909956283e-6,0.0004726228017780484,0.00014164472486357025,19415.0,21357.0,20414.988
5030.0,5772.0,5990.0,5880.172,68.17199999999957,157.6923434894516,-0.24858821260219077,0.0079826,0.0153091,0.009248908299999999,0.004259891700000001,1.0744874512087724e-6,0.0005188192391561937,0.0001357736354697128,19687.0,21221.0,20522.981
5050.0,5801.0,6012.0,5903.986,68.01400000000012,155.36104123342227,-0.22022629465583865,0.0080006,0.0148732,0.009273779,0.0042960210000000006,6.753575130817313e-6,0.00048452033869625616,0.00013609615784264804,19802.0,21742.0,20623.435
5070.0,5828.0,6042.0,5929.986,72.01400000000012,160.95273176265715,-0.12232647038461408,0.008034,0.0177986,0.009335749499999999,0.0043264505000000005,4.488421429137641e-6,0.00044205692816288994,0.0001347120002797181,19962.0,21532.0,20729.973
5090.0,5845.0,6067.0,5954.25,72.25,162.76314644857982,-0.06143381220449351,0.008138,0.0164647,0.009357598,0.004365302,4.269344675781504e-6,0.0003845257099382299,0.00013341845643681491,19863.0,21673.0,20821.397
5110.0,5845.0,6094.0,5980.924,70.92399999999998,164.0645045146623,-0.0846648879571239,0.0081275,0.0161636,0.0094179762,0.0043926237999999986,9.25791293489961e-6,0.0004381146843892215,0.0001330340937427753,20047.0,21843.0,20926.349
5130.0,5888.0,6116.0,6006.379,70.3789999999999,160.70287051758783,0.03651468920158463,0.0081474,0.0163413,0.009437267800000001,0.0043520322,1.1676295705045388e-7,0.00047512123250651627,0.00013120562061386218,20117.0,21843.0,21029.923
5150.0,5923.0,6143.0,6035.092,70.90800000000036,159.79049947892307,0.0333306933033195,0.0081784,0.0149638,0.009454526699999997,0.004489473300000003,8.901650247111652e-7,0.0003602901786404586,0.00013203694830314432,20301.0,21912.0,21159.628
5170.0,5938.0,6182.0,6061.343,69.34299999999985,161.4927457408751,-0.24322040619046703,0.0082429,0.0152692,0.009536051299999997,0.004463748700000002,6.564186088119951e-6,0.00037821415680090053,0.00013485667063971212,20394.0,22092.0,21243.061
5190.0,5976.0,6237.0,6085.675,69.67500000000018,159.82118229543383,0.3036283168965812,0.0082619,0.0160174,0.009645486699999997,0.0045503133000000025,7.688095467577235e-6,0.000495259284965633,0.00013442990236392543,20329.0,22187.0,21332.483
5210.0,5980.0,6222.0,6113.146,69.85400000000027,158.1596286924958,0.08051983253218209,0.0083309,0.0159393,0.009654342000000002,0.004543957999999999,2.066354871065955e-6,0.00045838352433423893,0.00012805689391942894,20510.0,22396.0,21435.799
5230.0,6024.0,6253.0,6139.659,71.34100000000035,163.0911803658098,-0.09874394950680276,0.0083609,0.0156932,0.009667665299999998,0.004584034700000003,7.207033939569277e-6,0.00047992528192546667,0.00013086305460265925,20642.0,22428.0,21549.862
5250.0,6041.0,6269.0,6165.878,73.1220000000003,165.8389727563605,-0.09307858513515876,0.0083047,0.0232421,0.009629861100000003,0.0046965388999999965,4.703980747629999e-6,0.00041512694032201175,0.00013346768136692432,20621.0,22658.0,21653.108
5270.0,6046.0,6334.0,6192.593,71.40700000000015,163.84148147233972,0.21568068221806325,0.0084656,0.0160957,0.0098067861,0.004708713900000001,4.686987047896635e-6,0.0003703994142132106,0.00013260073454178577,20708.0,22588.0,21768.268
5290.0,6120.0,6359.0,6220.374,72.3739999999998,166.50563535990784,-0.00742833216479033,0.0085123,0.0190022,0.0098733801,0.0047526198999999995,4.504510935383599e-6,0.0004389931030275477,0.00012967714121242166,20948.0,22620.0,21871.113
5310.0,6139.0,6370.0,6245.531,70.46900000000005,159.11699783178096,0.11296661604299274,0.00844,0.0196413,0.0098259931,0.0048284069,4.544681965242335e-6,0.0003776534889095891,0.00012852421005380232,21116.0,22860.0,21960.992
5330.0,6151.0,6399.0,6270.872,74.1279999999997,165.71703127456286,0.19992421404217042,0.0086156,0.0161468,0.010010070599999999,0.004876029400000001,8.347419696577906e-6,0.00045866865990842816,0.00013058950833410275,21234.0,23210.0,22050.805
5350.0,6167.0,6426.0,6298.627,73.37299999999959,169.05305781427435,-0.10691405999095238,0.0086507,0.0290872,0.010098472500000002,0.004938627499999997,4.347889060099602e-6,0.00038857839175290447,0.0001234685820653151,21203.0,23206.0,22152.063
5370.0,6211.0,6457.0,6326.104,71.89599999999973,159.36153795624523,0.2547775336646012,0.008628,0.0163901,0.010021099199999998,0.004989000800000002,5.804900852345553e-6,0.0003858468686411936,0.0001304792058702755,21349.0,23085.0,22289.3
5390.0,6223.0,6479.0,6350.863,73.13699999999972,169.30619955928728,-0.054321830666839155,0.0086686,0.0172443,0.0101122478,0.005040552199999999,6.571211727965184e-7,0.0003592697789989677,0.00012507043760815362,21465.0,23305.0,22370.62
5410.0,6278.0,6527.0,6378.406,71.40599999999995,160.62572615837075,0.12116990174286313,0.0087036,0.0174761,0.010180273300000002,0.005132226699999997,2.9422035288776905e-6,0.0003990631126038437,0.00013073754336599913,21405.0,23370.0,22496.259
5430.0,6283.0,6547.0,6401.717,71.71699999999964,167.6085643720238,0.02795345376555325,0.0087902,0.0180169,0.0102764102,0.005113489799999999,2.8086002599564e-7,0.00040947184571198895,0.000127303592821855,21670.0,23378.0,22571.635
5450.0,6314.0,6545.0,6432.855,70.85499999999956,161.90581519202146,-0.03506317460141428,0.0088568,0.0166866,0.010348342100000001,0.005157757899999999,2.0255126590885046e-6,0.00040159628157150466,0.0001289755752614412,21787.0,23612.0,22693.216
5470.0,6349.0,6581.0,6457.96,76.03999999999996,169.33671463366392,0.0482484969503183,0.0088479,0.0351352,0.0103640884,0.0051752116,2.1988496691199925e-6,0.000550548006349108,0.00012734918250327184,21820.0,23737.0,22792.04
5490.0,6369.0,6606.0,6483.696,73.30400000000009,165.75109382777873,-0.11057263789523519,0.008883,0.0176769,0.010396516899999998,0.005287083100000001,3.288712234963589e-6,0.0004075978972042381,0.00012444727007312591,21680.0,23666.0,22892.968
5510.0,6407.0,6632.0,6510.547,72.54699999999957,162.1090841846168,-0.0604571210467717,0.0089349,0.0221646,0.010450511800000001,0.0053348882,2.0826973116573607e-6,0.000401804432331635,0.00012416802163125527,22173.0,23898.0,23002.808
5530.0,6413.0,6655.0,6536.555,69.55500000000029,165.85067363729928,-0.11543676668026315,0.0090179,0.0400389,0.010627832,0.005373768000000001,3.206017998484663e-6,0.000380364878420436,0.00012630124596701574,22260.0,24146.0,23103.817
5550.0,6442.0,6692.0,6561.215,76.21500000000015,174.9464539845314,-0.024029744828344413,0.0090662,0.0175445,0.010575041999999998,0.005398258000000001,6.0691731474725795e-6,0.00037600170709374764,0.00012525845063045388,22390.0,24005.0,23211.356
5570.0,6472.0,6696.0,6589.743,74.2569999999996,169.5228510172508,-0.085310525082535,0.0089785,0.0178236,0.010586163,0.005387337000000001,4.9379475083321036e-6,0.00036816825115753286,0.0001259345239239428,22297.0,24178.0,23311.193
5590.0,6505.0,6724.0,6616.394,72.60599999999977,165.5517522186421,-0.1277471334569018,0.0091169,0.0174077,0.0106768909,0.0055056090999999995,4.86568610314222e-6,0.00034493935958432027,0.00012187881816148012,22453.0,24281.0,23406.064
5610.0,6524.0,6761.0,6640.598,75.59799999999996,171.2153106547501,0.07353539484719995,0.0090993,0.0179454,0.010707051600000001,0.0054989484,1.9202803194114907e-6,0.00035991506140020603,0.0001231089824728787,22622.0,24309.0,23512.73
5630.0,6524.0,6788.0,6666.224,76.22400000000016,173.22807060186415,0.09338132643735886,0.0090363,0.0180278,0.010669768,0.005598232000000002,3.8393453387991686e-6,0.00033908790435561434,0.0001228646391740692,22664.0,24531.0,23619.772
5650.0,6576.0,6813.0,6693.372,71.3720000000003,163.63327341396118,-0.13611832382412548,0.0091995,0.0218115,0.0107942535,0.005605546499999999,3.604669428553112e-6,0.0003483142203456436,0.00012446154675720264,22823.0,24652.0,23703.911
5670.0,6583.0,6871.0,6720.121,71.8789999999999,167.3669587429935,0.10026548494440446,0.0093043,0.0183024,0.0108917719,0.0056423281,3.0633508671841292e-6,0.0003564310118913418,0.00012187479969011506,22875.0,24678.0,23824.415
5690.0,6619.0,6852.0,6747.169,75.83100000000013,172.0101050992536,-0.1640881828823546,0.0093027,0.0184895,0.010947986999999998,0.005506413000000003,2.688661721378575e-6,0.00036915794633976074,0.00012120265733643907,23045.0,24872.0,23913.71
5710.0,6670.0,6907.0,6774.065,77.9350000000004,178.7334359909783,-0.26051142289323703,0.0093188,0.0262582,0.0109959385,0.005610361500000001,2.4312921252733617e-6,0.0003770495803237833,0.00011926594193038142,22891.0,24934.0,24025.619
5730.0,6666.0,6917.0,6801.431,76.56900000000041,174.06816051335898,0.03176750446120735,0.00938,0.0202012,0.011006127100000002,0.005559372899999998,5.973724149052754e-7,0.0003705006097222904,0.0001210372062919319,22994.0,25094.0,24135.745
5750.0,6704.0,6966.0,6826.635,74.36499999999978,169.77661676332107,-0.02902658147322601,0.0094536,0.0211093,0.0111349213,0.0057543787,1.945141682708767e-6,0.0004011337839806664,0.000121191271249018,23093.0,25189.0,24237.684
5770.0,6737.0,6975.0,6851.869,79.86899999999969,176.21205256016816,-0.12084144888121351,0.0094742,0.0185831,0.0111290087,0.005740791300000001,2.472843782895526e-6,0.0003490578382493077,0.00012104316332791876,23491.0,25125.0,24320.501
5790.0,6745.0,7003.0,6879.15,77.14999999999964,179.277802670968,-0.17608017970061773,0.0094144,0.0280496,0.011185995599999998,0.005786304400000001,4.923899877974976e-6,0.000341070268481521,0.00011729071135748393,23493.0,25459.0,24425.032
5810.0,6778.0,7030.0,6908.2,75.80000000000018,176.24761905689172,-0.07526721649759915,0.0095697,0.0188871,0.011221168799999999,0.005800131200000001,3.4083341837823942e-6,0.00035554326077400953,0.00012055471145336151,23449.0,25461.0,24538.578
5830.0,6820.0,7079.0,6933.704,79.70399999999972,183.8459327997413,-0.0800479611503615,0.0095403,0.0211868,0.011273156899999998,0.005831043100000002,4.792906605544872e-6,0.0004020661272769167,0.00011782786006952407,23651.0,25837.0,24627.644
5850.0,6840.0,7090.0,6961.076,76.92399999999998,176.88723406049849,-0.003816386163239649,0.009616,0.0189353,0.011355323600000002,0.005986676399999998,2.5862692403278563e-6,0.0003284038033548479,0.00011675603857176612,23531.0,25915.0,24741.032
5870.0,6877.0,7125.0,6988.042,77.04200000000037,174.05821147242946,0.3120944166807469,0.009614,0.0189804,0.011389230699999997,0.005990969300000001,1.1741826188045216e-6,0.00034101086311255944,0.00011627018630910296,23918.0,25734.0,24843.058
5890.0,6900.0,7144.0,7014.761,77.23899999999958,177.185982663563,-0.04504740283588804,0.0095385,0.0218541,0.0113268528,0.006044147200000001,5.56009238759687e-6,0.0003612652309335007,0.00011990389642576879,23972.0,25864.0,24956.752
5910.0,6916.0,7182.0,7039.492,75.49200000000019,174.60803729120457,0.12905089079450605,0.0097174,0.0189121,0.011468821799999999,0.006066378200000002,3.1522772462449286e-6,0.0004893495237241213,0.00011506568246554248,23996.0,26024.0,25044.401
5930.0,6966.0,7166.0,7066.96,71.03999999999996,169.41035348486784,-0.47675248705567785,0.0098123,0.0195754,0.011599461200000001,0.0059981388,2.12115641481089e-6,0.00035245734628148263,0.0001141351714540981,24157.0,26217.0,25138.454
5950.0,6960.0,7215.0,7093.404,75.59599999999955,172.78446154139596,0.0032967059944128962,0.0097483,0.0330248,0.0116066913,0.006098508700000001,6.5008203075663505e-6,0.0003722872081736719,0.00011764285733205112,24369.0,26351.0,25250.452
5970.0,6982.0,7254.0,7118.031,77.03099999999995,178.26491286610263,0.017268829907799432,0.0098519,0.0203361,0.0117269868,0.006108413200000001,2.605599229606919e-6,0.00036607682642494677,0.00011861308033998586,24498.0,26558.0,25350.14
5990.0,7037.0,7322.0,7145.485,79.48499999999967,179.52522052570998,0.08283947089639021,0.0098728,0.019525,0.011829417100000003,0.006163882899999997,2.0368992976586272e-6,0.00035853440602973976,0.0001151949875517953,24501.0,26451.0,25450.795
