n,minC,maxC,meanC,expC,chbshvC,kurtC,minT,maxT,meanT,expT,minD,maxD,meanD,minCX,maxCX,meanCX
4590.0,5139.0,5336.0,5233.626,68.3739999999998,150.824104142509,-0.15835174742680058,0.0070069,0.0189107,0.008367841199999998,0.004275158800000001,2.709691293440123e-6,0.0002190102200649742,6.195811037642875e-5,3091.0,3288.0,3185.626
4610.0,5167.0,5391.0,5259.051,66.05100000000039,151.94807072219177,0.12812764322137316,0.0069655,0.040523,0.008423595300000003,0.0043066046999999975,4.094381632852278e-7,0.0002153884231685978,6.225480363769201e-5,3119.0,3343.0,3211.051
4630.0,5165.0,5398.0,5285.053,66.94700000000012,150.78906180874372,0.13708164809018974,0.0071001,0.0149283,0.0084890429,0.0043416571,1.5141971636059731e-6,0.000237658001192003,6.31103596510019e-5,3117.0,3350.0,3237.053
4650.0,5141.0,5452.0,5309.889,66.88900000000012,152.8309224956483,1.1891015734954324,0.0071461,0.0198853,0.008572117399999997,0.004315682600000002,1.429803319763898e-6,0.00019795132856882157,6.288695525428344e-5,3093.0,3404.0,3261.889
4670.0,5243.0,5449.0,5335.836,65.16399999999976,152.9460511898708,-0.27262508541740704,0.0071107,0.0147373,0.0085153194,0.0042764806,1.5932419122656573e-6,0.0002728402043835104,6.329300475635776e-5,3195.0,3401.0,3287.836
4690.0,5241.0,5467.0,5363.916,68.08399999999983,156.72620068763862,-0.11129345141738378,0.0072249,0.0175218,0.008650328600000002,0.004370171399999999,2.1379601494975707e-6,0.0001987953136369983,6.185904722204971e-5,3193.0,3419.0,3315.916
4710.0,5273.0,5488.0,5387.466,67.53399999999965,153.78799572017192,-0.23194432296235323,0.007272,0.026815,0.008710995800000003,0.004357304199999997,1.1513814989690871e-6,0.0001957743304128288,6.382940610600631e-5,3225.0,3440.0,3339.466
4730.0,5308.0,5514.0,5415.009,67.00900000000001,152.93046166838738,-0.11523024899540646,0.0072987,0.0157281,0.0087465752,0.004436224799999999,1.5215245405055445e-7,0.0002014671923229481,6.209485358117711e-5,3260.0,3466.0,3367.009
4750.0,5329.0,5557.0,5440.092,68.09199999999964,152.53214997755973,0.1079542784824481,0.0073272,0.0172564,0.0087565179,0.0043789821,9.734594856062282e-7,0.00018444737572983417,6.063171617276609e-5,3281.0,3509.0,3392.092
4770.0,5367.0,5581.0,5468.623,66.62299999999959,151.76471905535206,-0.056828316375214794,0.0073535,0.0143087,0.008764700700000001,0.004398499299999999,7.513724650613876e-7,0.00022781168741817275,6.0634102097034544e-5,3319.0,3533.0,3420.623
4790.0,5378.0,5615.0,5492.136,65.86399999999958,154.35146405024622,-0.018227060621705427,0.0074289,0.0149359,0.0088920992,0.0044388008,1.0318188242957438e-6,0.00017550410600007161,6.0768547053826756e-5,3330.0,3567.0,3444.136
4810.0,5413.0,5624.0,5519.921,69.92100000000028,158.59788292555635,-0.1264925607815348,0.0074583,0.0151626,0.008916091800000003,0.0044284081999999975,2.2759013613052515e-6,0.00019812480319011976,6.084754790895139e-5,3365.0,3576.0,3471.921
4830.0,5431.0,5676.0,5545.789,67.78899999999976,160.26332679036062,0.03877633731874708,0.0074875,0.0150055,0.0090387276,0.0044843724000000005,1.415242061391587e-6,0.00022064985595503806,6.005493959214001e-5,3383.0,3628.0,3497.789
4850.0,5422.0,5683.0,5571.944,68.94400000000041,154.06074124186213,0.29215242224847016,0.0075184,0.0228764,0.0092135832,0.0045825168,1.948019462674103e-6,0.0001959774054549375,5.8943799935424786e-5,3374.0,3635.0,3523.944
4870.0,5487.0,5701.0,5596.186,64.8140000000003,150.56326702545138,-0.02935241274401479,0.007557,0.0291286,0.009142678799999996,0.004544521200000004,6.98935872747904e-7,0.0002216498746335892,5.8832984991317014e-5,3439.0,3653.0,3548.186
4890.0,5513.0,5737.0,5623.036,69.03600000000006,160.6610907035866,0.060620993181990546,0.0076454,0.0147359,0.009135847299999998,0.004589052700000002,6.254229231005553e-7,0.0002042116881835976,5.7956357854844924e-5,3465.0,3689.0,3575.036
4910.0,5515.0,5777.0,5646.838,68.16200000000026,152.5059119285976,0.32133582143335104,0.0076988,0.015584,0.009159584600000003,0.004520015399999997,8.851746646603611e-7,0.0001972832506369122,5.757471373356899e-5,3467.0,3729.0,3598.838
4930.0,5538.0,5779.0,5673.335,69.33500000000004,159.28159380834347,-0.03886392553093154,0.0077127,0.0206644,0.0095896835,0.0049172165,2.6624392166377227e-6,0.00019369276882585585,5.7182667518313095e-5,3490.0,3731.0,3625.335
4950.0,5591.0,5794.0,5700.266,64.26599999999962,149.59225488882348,-0.09951081226979142,0.0079499,0.0332249,0.0098562175,0.0047528825,1.0743050589898435e-6,0.0002151801408566359,5.9200277638123906e-5,3543.0,3746.0,3652.266
4970.0,5621.0,5850.0,5726.575,69.42500000000018,161.7498392905245,-0.0042957758360442355,0.0080375,0.0154492,0.009786622299999999,0.004927677700000001,1.5114756695234013e-6,0.00016485180047685788,5.623844003911144e-5,3573.0,3802.0,3678.575
4990.0,5599.0,5860.0,5751.808,72.80799999999999,160.03109907974974,0.28697084327781086,0.0079028,0.0187097,0.009707770300000002,0.0047637296999999985,1.997464105048517e-6,0.00019921612749726017,5.861049695752056e-5,3551.0,3812.0,3703.808
5010.0,5657.0,5904.0,5777.364,69.36399999999958,158.575206688108,0.19086152255851552,0.0080128,0.0161374,0.009719222799999998,0.004818377200000001,2.022100935652175e-6,0.00021589714258532134,5.729464122814229e-5,3609.0,3856.0,3729.364
5030.0,5687.0,5932.0,5803.743,70.7430000000004,160.7398404762065,0.11850314288411834,0.0081303,0.0164662,0.0098923863,0.0048782137,1.785263885933906e-6,0.00022017237393281104,5.713487030211166e-5,3639.0,3884.0,3755.743
5050.0,5702.0,5970.0,5829.355,69.64500000000044,161.5825746435191,0.20120283827352337,0.0081164,0.019184,0.009917849800000001,0.004931150199999998,1.4221935186628127e-6,0.00020106914967345398,5.692154591581698e-5,3654.0,3922.0,3781.355
5070.0,5759.0,5980.0,5854.576,69.57600000000002,162.51195222079704,-0.1166856983921658,0.0080224,0.0187686,0.010007819900000001,0.0049106800999999985,7.45550009095767e-7,0.00017507350591186116,5.6117534961551035e-5,3711.0,3932.0,3806.576
5090.0,5745.0,5998.0,5882.36,68.64000000000033,166.2586236257534,0.03471434211876456,0.0080181,0.0157877,0.009784513600000001,0.004922786399999999,1.9040971650940703e-6,0.00017273684493613082,5.6546903658879175e-5,3697.0,3950.0,3834.36
5110.0,5794.0,6024.0,5907.106,69.89400000000023,160.44063224905491,-0.0669030160580597,0.0080771,0.0208546,0.009795882599999998,0.004922717400000002,1.6361886675475454e-6,0.00020328592179114883,5.709944293776868e-5,3746.0,3976.0,3859.106
5130.0,5809.0,6037.0,5932.71,70.28999999999996,162.22143444623399,-0.252475533119664,0.0081171,0.0320348,0.009760251,0.004980949,6.604205513548334e-7,0.00020390654506880168,5.6528349305715386e-5,3761.0,3989.0,3884.71
5150.0,5853.0,6067.0,5957.444,72.55599999999959,163.6160979473215,0.08521076128611638,0.008122,0.0162941,0.0097419503,0.004626349700000001,1.4567307625441784e-6,0.00018231196609752546,5.7046413253335376e-5,3805.0,4019.0,3909.444
5170.0,5843.0,6097.0,5984.651,74.34900000000016,163.58014073365518,0.13722144812959947,0.008185,0.015821,0.009812105099999998,0.004570594900000002,4.3433325940920465e-7,0.0001983404922994984,5.662421728018193e-5,3795.0,4049.0,3936.651
5190.0,5896.0,6122.0,6011.247,71.7529999999997,161.21957564629543,-0.010025436176159808,0.0082829,0.0168044,0.009903686699999999,0.004615313300000002,1.2415972282613375e-7,0.0001699956643647797,5.5673148365518575e-5,3848.0,4074.0,3963.247
5210.0,5907.0,6169.0,6038.66,72.65999999999985,167.89996545085526,0.1549004127083231,0.0083001,0.0200652,0.009974783700000002,0.004720816299999998,1.9728204150230533e-6,0.00017226943913451883,5.397797397370042e-5,3859.0,4121.0,3990.66
5230.0,5950.0,6169.0,6063.827,72.17299999999977,158.81588051546953,0.1586044260106263,0.0083309,0.020476,0.010167542800000002,0.004862757199999998,1.1744848660823565e-6,0.00020594360442848013,5.423039508232367e-5,3902.0,4121.0,4015.827
5250.0,5973.0,6208.0,6091.097,65.09699999999975,154.28777183087627,0.04419396718685631,0.0082382,0.0234336,0.010052350300000002,0.004780449699999998,1.555138308544548e-6,0.00018997356850788827,5.397371876000792e-5,3925.0,4160.0,4043.097
5270.0,6003.0,6251.0,6118.591,73.59100000000035,168.48044408785267,0.08936748052661692,0.0084211,0.0161466,0.0101349257,0.0047609743,1.022742330206274e-7,0.00018131210125852255,5.3920247221571216e-5,3955.0,4203.0,4070.591
5290.0,6019.0,6255.0,6143.212,73.78799999999956,160.80547104971123,0.14488988847607143,0.0084906,0.0163566,0.010185271499999999,0.004773328500000002,5.349591223923938e-7,0.00018235481299458146,5.425341506036982e-5,3971.0,4207.0,4095.212
5310.0,6028.0,6288.0,6171.795,71.20499999999993,166.23204442162344,0.27059198257899597,0.0084366,0.0167906,0.0101838301,0.004844269900000002,5.518874036022923e-7,0.00019502087842774082,5.5408602740523395e-5,3980.0,4240.0,4123.795
5330.0,6077.0,6319.0,6195.648,73.64800000000014,169.6199659617135,0.03910420534018799,0.0085469,0.0171893,0.010235164899999998,0.004848135100000001,2.0156695548468519e-7,0.0002226061767721464,5.405639226551146e-5,4029.0,4271.0,4147.648
5350.0,6120.0,6326.0,6222.433,68.56700000000001,158.1733511974411,-0.21486012697418477,0.0085781,0.033687,0.010319547,0.004869653,3.800547992957672e-7,0.00019276102448662636,5.5261072407720206e-5,4072.0,4278.0,4174.433
5370.0,6137.0,6350.0,6250.19,65.8100000000004,153.8018628398662,-0.009782365632445611,0.008574,0.016047,0.0102875608,0.0048704392,9.564944498797936e-7,0.0001780470896621195,5.335957046208415e-5,4089.0,4302.0,4202.19
5390.0,6151.0,6420.0,6275.81,69.1899999999996,162.45192713116282,0.18570422335598025,0.0086196,0.0223436,0.010439793099999999,0.004983106900000001,1.1504169896066015e-6,0.0002025007286232364,5.3974472378413324e-5,4103.0,4372.0,4227.81
5410.0,6192.0,6412.0,6303.114,69.11399999999958,162.2611128667271,-0.09844558448867557,0.0086467,0.02483,0.0103885384,0.004944561600000001,1.2043055493445003e-6,0.0001824795766152863,5.387220364046607e-5,4144.0,4364.0,4255.114
5430.0,6219.0,6426.0,6327.338,71.66200000000026,166.05640562727424,-0.3199545005969546,0.0087285,0.0185901,0.010578497599999997,0.005019902400000003,1.0137600704945429e-6,0.0001705381189003538,5.170312994365923e-5,4171.0,4378.0,4279.338
5450.0,6230.0,6472.0,6355.31,71.6899999999996,164.5847080567515,0.13226309726410346,0.0087892,0.0165655,0.0105485921,0.004945007899999999,5.53787917932147e-7,0.00019045003797058942,5.268130310761167e-5,4182.0,4424.0,4307.31
5470.0,6263.0,6515.0,6382.489,73.51100000000042,167.49260088538645,-0.09017231846394536,0.0087303,0.0197433,0.0106057986,0.0050162014,1.449930327720386e-7,0.00016596801958921288,5.234002018339909e-5,4215.0,4467.0,4334.489
5490.0,6286.0,6541.0,6405.735,76.73499999999967,168.57364139322783,0.2515433359593535,0.008815,0.0176098,0.010638140099999999,0.0050203599,1.1839938207140132e-6,0.0001642494422631057,5.3758682548664414e-5,4238.0,4493.0,4357.735
5510.0,6321.0,6539.0,6430.294,71.70600000000013,169.96941160362027,-0.20025136429660062,0.0088813,0.0364731,0.010788935800000002,0.004940864199999997,1.133010605240865e-6,0.00019836182179504573,5.3048928946860086e-5,4273.0,4491.0,4382.294
5530.0,6316.0,6627.0,6460.056,72.94400000000041,167.84632754299295,0.6229093489107269,0.0089425,0.0180061,0.010732505300000002,0.004962694699999997,1.5304265054777646e-6,0.00019482531245357024,5.343154486881169e-5,4268.0,4579.0,4412.056
5550.0,6359.0,6613.0,6484.902,70.09799999999996,162.3279343744578,-0.06269303509346402,0.0089568,0.0170839,0.010780567000000001,0.004978432999999997,1.5613722827991828e-6,0.00016759491602968092,5.1891417852135246e-5,4311.0,4565.0,4436.902
5570.0,6390.0,6634.0,6511.582,73.58200000000033,165.66988873066833,0.0220668491462801,0.008917,0.0279227,0.010834204899999998,0.005071595100000003,3.553597651366843e-7,0.00018957874116411246,5.191487718262386e-5,4342.0,4586.0,4463.582
5590.0,6416.0,6668.0,6537.248,72.75200000000041,172.54408532714578,-0.06084451407647773,0.0090462,0.0186162,0.010903505699999996,0.005000294300000003,3.5762491100301576e-6,0.00016662706533500225,5.1423984702643703e-5,4368.0,4620.0,4489.248
5610.0,6453.0,6672.0,6562.62,75.61999999999989,170.44037644267837,-0.08625592770630375,0.009093,0.0175754,0.010918153,0.004996047,1.6308188513892002e-6,0.0001974780796540645,5.119996541938565e-5,4405.0,4624.0,4514.62
5630.0,6464.0,6723.0,6589.774,73.22599999999966,169.8032143736143,0.17902448747044186,0.0090046,0.0271258,0.0109549654,0.0050823346,9.57878798033456e-7,0.00014654097445824935,5.092386913854272e-5,4416.0,4675.0,4541.774
5650.0,6513.0,6735.0,6613.696,68.69599999999991,156.6343704491642,-0.053591423737245236,0.0091111,0.0235631,0.0109956043,0.0051029957000000015,1.6182876532981347e-6,0.00017483335034886483,5.0460047965395986e-5,4465.0,4687.0,4565.696
5670.0,6528.0,6758.0,6641.904,74.09599999999955,170.6491629537538,-0.07741751646011119,0.0092222,0.0202281,0.011155589200000001,0.005137810799999998,1.4790605902218739e-6,0.00015787875309085044,4.991957250273412e-5,4480.0,4710.0,4593.904
5690.0,6541.0,6802.0,6670.322,73.67799999999988,173.25733584591575,0.011082888330953278,0.0092509,0.0224732,0.011143673099999998,0.0051239269000000025,7.122666395112177e-7,0.00016143706180601273,4.900992928674167e-5,4493.0,4754.0,4622.322
5710.0,6566.0,6821.0,6692.918,72.08200000000033,169.58663020752888,0.14754333982999768,0.0092557,0.0207888,0.0111568439,0.005144556100000001,1.7879743232790323e-6,0.00020067910418846896,5.012767500745615e-5,4518.0,4773.0,4644.918
5730.0,6609.0,6858.0,6720.712,71.71200000000044,167.74933967369572,-0.16908611765133452,0.0093058,0.0179253,0.011183311099999997,0.005205088900000003,1.8095895925582434e-6,0.0001722704181671973,4.982086173041426e-5,4561.0,4810.0,4672.712
5750.0,6628.0,6859.0,6748.233,75.76699999999983,168.0651662901035,-0.09994609528165155,0.0093558,0.0178187,0.0112857671,0.005178932899999999,1.4882402041563705e-6,0.0001491947967429386,4.939191802379491e-5,4580.0,4811.0,4700.233
5770.0,6632.0,6895.0,6773.663,78.66299999999956,180.11893695958636,-0.07727028217847609,0.0094369,0.0182793,0.011329445700000001,0.0051704543,8.22918893755762e-7,0.000204050666000986,4.886097000859345e-5,4584.0,4847.0,4725.663
5790.0,6658.0,6928.0,6800.19,76.1899999999996,175.24116944219318,-0.020709949543577633,0.0093968,0.0213623,0.011375034700000002,0.0052334653,9.990547510581693e-7,0.0001699393037286556,4.8847291427913806e-5,4610.0,4880.0,4752.19
5810.0,6722.0,6984.0,6828.066,81.9340000000002,178.1896305187943,0.1484441644517922,0.009516,0.0415423,0.011588590700000003,0.0052270092999999965,2.109282662086489e-6,0.00014518891953765444,4.8425072630206806e-5,4674.0,4936.0,4780.066
5830.0,6739.0,6995.0,6852.741,77.74099999999999,174.0081527320407,0.28370268977825663,0.0096823,0.0217938,0.011629827499999999,0.005359772500000002,2.0473500190234887e-7,0.00015850557061114704,4.916999236333862e-5,4691.0,4947.0,4804.741
5850.0,6749.0,7013.0,6879.872,75.8720000000003,175.58696734980956,-0.03835805182420948,0.0097676,0.0207063,0.011756424900000001,0.0053847750999999975,1.409918952472998e-6,0.0001798476011443421,4.987306977473229e-5,4701.0,4965.0,4831.872
5870.0,6792.0,7028.0,6907.478,78.47800000000007,178.22939161663552,-0.06948328171910001,0.0095901,0.0329935,0.011641871699999997,0.005332728300000002,2.5510446696778004e-7,0.00015855889760494173,4.9064054090716704e-5,4744.0,4980.0,4859.478
5890.0,6800.0,7051.0,6930.529,74.52900000000045,173.8266921358711,0.06506954149421906,0.009517,0.0214322,0.011489898000000002,0.005261401999999998,9.584852306221493e-7,0.00014309600098142593,4.8427166013071334e-5,4752.0,5003.0,4882.529
5910.0,6839.0,7070.0,6958.617,75.38299999999981,172.83007972125816,-0.18437523867574157,0.0096944,0.0181453,0.011628260399999996,0.005228539600000005,7.789857731744168e-7,0.00017200836623338338,4.645915547628932e-5,4791.0,5022.0,4910.617
5930.0,6844.0,7106.0,6985.506,78.50600000000031,180.4565428125116,-0.05217386203172136,0.0097477,0.0201353,0.011765234899999998,0.005280965100000003,6.580301797293094e-7,0.00016679683507246786,4.827118279450654e-5,4796.0,5058.0,4937.506
5950.0,6850.0,7138.0,7012.908,77.09199999999964,174.34410396278557,0.22181187871262642,0.0096333,0.0184307,0.011695401099999999,0.005356598900000002,1.0718758539272879e-6,0.00014514915585895727,4.881051156449926e-5,4802.0,5090.0,4964.908
5970.0,6874.0,7215.0,7039.051,80.94899999999961,188.01605787277322,0.31715816528623675,0.0097981,0.083598,0.0117998975,0.0052721025000000005,1.9346730564986944e-6,0.000160591568230393,4.702742819262091e-5,4826.0,5167.0,4991.051
5990.0,6921.0,7173.0,7064.092,82.90800000000036,185.17656731098856,-0.15847951438443753,0.0097535,0.0173891,0.010953731100000001,0.002013768899999999,2.6609646809162e-6,0.00017393649434834798,4.890361343972351e-5,4873.0,5125.0,5016.092
