n,minC,maxC,meanC,expC,chbshvC,kurtC,minT,maxT,meanT,expT,minD,maxD,meanD,minCX,maxCX,meanCX
2330.0,2601.0,2743.0,2669.412,45.58800000000019,105.3055286980431,-0.2326452242366983,0.0033206,0.0074421,0.003804201899999999,0.002739098100000001,4.371719824125829e-6,0.0008344143610368232,0.0002943129267236999,1577.0,1719.0,1645.412
2350.0,2613.0,2791.0,2695.448,51.447999999999865,117.28777575835576,0.3312688404796069,0.0033896,0.0080236,0.0038577007999999998,0.0027541992000000006,5.899072817806024e-6,0.0008780874789141236,0.00029451329586495454,1589.0,1767.0,1671.448
2370.0,2649.0,2807.0,2721.611,48.610999999999876,111.94679837166254,-0.17640050884474556,0.0033663,0.007558,0.0038909071000000003,0.0028087929,7.971608847877514e-6,0.0009517758165860143,0.0002896700386433309,1625.0,1783.0,1697.611
2390.0,2666.0,2839.0,2748.833,47.833000000000084,112.30777023543499,0.07534573412293177,0.003441,0.0141466,0.0039832203000000005,0.0027494797,1.002599177054993e-5,0.0009810616759724313,0.00029147619215286863,1642.0,1815.0,1724.833
2410.0,2700.0,2854.0,2773.714,48.71399999999994,112.84759039810572,-0.1780075943311754,0.0034945,0.0081752,0.0040314470000000005,0.0028479529999999994,6.7060090686606155e-6,0.0010743088642479477,0.000284576777313372,1676.0,1830.0,1749.714
2430.0,2722.0,2890.0,2800.258,49.74200000000019,111.29823006686144,0.2095787391879811,0.0034912,0.0087022,0.004049726399999999,0.0028103736000000008,3.0887131734735503e-6,0.0007948021812149767,0.00028172918565094426,1698.0,1866.0,1776.258
2450.0,2755.0,2939.0,2826.886,48.11400000000003,111.42547157502058,0.3543839038385168,0.0035535,0.0159227,0.0040989013,0.0027885987000000004,1.721086995775261e-6,0.000815423781370802,0.00028813415908006065,1731.0,1915.0,1802.886
2470.0,2772.0,2937.0,2853.612,49.38799999999992,114.03733438498826,-0.15084243219541538,0.0036089,0.008399,0.004145840899999999,0.0027796591000000016,4.179899294304405e-6,0.0008141225669941474,0.00027743980115384166,1748.0,1913.0,1829.612
2490.0,2800.0,2971.0,2878.357,51.64300000000003,120.22930635292754,-0.05501339400479788,0.0036659,0.009259,0.004163964800000001,0.002751435199999999,1.131626769254653e-5,0.0007774383923787901,0.0002712564572879293,1776.0,1947.0,1854.357
2510.0,2818.0,2996.0,2903.435,50.565000000000055,115.89783349056964,0.3473902721643163,0.0036537,0.0080607,0.0042039281000000005,0.0027478718999999997,1.7770253433933074e-5,0.0008600996865640708,0.00027552061494783844,1794.0,1972.0,1879.435
2530.0,2850.0,3030.0,2929.357,50.35699999999997,118.25335037484084,-0.014054323477542763,0.0036932,0.0081689,0.0042455998,0.0027255001999999997,8.566035153863064e-6,0.0008700579369373593,0.00027024054023584926,1826.0,2006.0,1905.357
2550.0,2885.0,3065.0,2956.19,51.809999999999945,116.165108067493,0.10039103077469314,0.00375,0.0139382,0.004291608400000001,0.0027191915999999995,6.012096183480362e-6,0.000918948988634958,0.00027872005739139436,1861.0,2041.0,1932.19
2570.0,2909.0,3073.0,2982.371,50.371000000000095,116.11058887478286,0.029252518403820815,0.0038051,0.0081978,0.0043267189,0.0027224811,1.3546320245402629e-5,0.0008757650784659662,0.0002683576786055126,1885.0,2049.0,1958.371
2590.0,2924.0,3103.0,3008.405,51.4050000000002,116.78363720109904,0.10958766004425868,0.0038018,0.0079485,0.0043094848,0.0026833152000000004,7.852644736524503e-6,0.000873176755747308,0.00026833698404552946,1900.0,2079.0,1984.405
2610.0,2939.0,3126.0,3034.954,54.04599999999982,123.60904852346724,0.12066496739830912,0.0038502,0.0087116,0.0043999526,0.0026696474,1.2337210314503794e-5,0.0007820338733884228,0.00026186164866589146,1915.0,2102.0,2010.954
2630.0,2956.0,3150.0,3062.109,53.891000000000076,121.38680792053613,0.23051690590133767,0.0038915,0.0082761,0.0044115225999999995,0.002629777400000001,6.414489546591639e-6,0.0008772781071487794,0.00025868317715532096,1932.0,2126.0,2038.109
2650.0,3006.0,3186.0,3087.044,53.95600000000013,123.32303049248283,-0.13015972283317057,0.0039229,0.0174149,0.0045043503,0.0026452496999999995,5.755832676878015e-6,0.0007651789672013006,0.00025953923150199475,1982.0,2162.0,2063.044
2670.0,3028.0,3208.0,3113.806,54.19399999999996,125.53519971054479,-0.18883962016671374,0.0039788,0.0078994,0.004492418799999999,0.0026887812000000013,1.0229107379796306e-5,0.0006613775483070324,0.0002573519413719243,2004.0,2184.0,2089.806
2690.0,3045.0,3224.0,3140.318,52.68199999999979,121.58898552665615,-0.20514690426497628,0.0039556,0.0082352,0.0044952973,0.0026391026999999997,4.468086960741199e-6,0.0008909852290373422,0.00025884196703313407,2021.0,2200.0,2116.318
2710.0,3084.0,3254.0,3166.633,51.63299999999981,121.55287459094215,-0.08344222477163088,0.0040507,0.0104095,0.004612614599999999,0.0026387854000000013,1.4260167644093171e-5,0.0007925969591844964,0.00025464055212751617,2060.0,2230.0,2142.633
2730.0,3100.0,3291.0,3192.815,54.184999999999945,120.31829450250693,0.33838732368800795,0.0040959,0.0084141,0.0046192974,0.0025995026000000003,3.6018336081252244e-6,0.0007533742784778993,0.000254814474159332,2076.0,2267.0,2168.815
2750.0,3138.0,3323.0,3219.227,53.22699999999986,121.5702626004762,-0.04992693696223771,0.0040907,0.0079582,0.004600260400000001,0.002596939599999999,4.660062542395027e-6,0.0008331074488120527,0.0002466521874582993,2114.0,2299.0,2195.227
2770.0,3164.0,3325.0,3243.925,54.92500000000018,122.32510343723783,-0.05145172850211743,0.0041518,0.00834,0.004702093000000001,0.0025967069999999993,5.1721467994289545e-6,0.0007303707785534726,0.00025090807186955836,2140.0,2301.0,2219.925
2790.0,3191.0,3359.0,3273.269,54.73100000000022,124.81759576362707,-0.08577255435840092,0.004187,0.0085814,0.004732329499999999,0.002571570500000001,1.1353485456999947e-5,0.0008103410571944727,0.00024539571333217537,2167.0,2335.0,2249.269
2810.0,3190.0,3382.0,3296.968,52.96799999999985,122.6065736079917,-0.012496662796676272,0.0042206,0.00815,0.0047573929999999995,0.0025430070000000008,5.199556026396371e-6,0.0008393083255811352,0.0002478396465455855,2166.0,2358.0,2272.968
2830.0,3238.0,3402.0,3323.139,51.860999999999876,119.5017751092186,0.010157838825021859,0.0042485,0.0081381,0.0047877530000000005,0.0024643469999999995,5.577211973458869e-6,0.000712072087714162,0.00024071567826471137,2214.0,2378.0,2299.139
2850.0,3257.0,3437.0,3350.404,55.596000000000004,123.94683738804514,0.034219505960839225,0.0042595,0.0099471,0.0047941124,0.0024489876,7.716061101962e-6,0.0007408830714978489,0.00024928833264003207,2233.0,2413.0,2326.404
2870.0,3292.0,3472.0,3376.486,54.514000000000124,122.96664944966533,-0.08700770927768309,0.0043547,0.0090221,0.004876769499999999,0.0024342305000000005,3.890222531433203e-6,0.0007605944759499691,0.00023148665980042823,2268.0,2448.0,2352.486
2890.0,3314.0,3486.0,3402.691,52.6909999999998,124.7010052915401,-0.08459222559925506,0.0044001,0.0088152,0.004905552999999998,0.0024475470000000013,8.207559607427134e-6,0.0007336775840928587,0.0002405418694587613,2290.0,2462.0,2378.691
2910.0,3349.0,3521.0,3429.748,53.74800000000005,122.16502860562926,-0.04797667799270666,0.0043976,0.0094909,0.0049472909999999995,0.0024393090000000006,6.315097046661626e-6,0.0007801676282520498,0.00024052300882515838,2325.0,2497.0,2405.748
2930.0,3366.0,3561.0,3456.716,60.715999999999894,132.20281564499473,0.16204062840783973,0.0044401,0.0133402,0.0050230464999999995,0.0024513535000000005,1.8898024834325095e-5,0.0007176556706102139,0.00023787060276510882,2342.0,2537.0,2432.716
2950.0,3407.0,3598.0,3483.345,53.6550000000002,125.68116507756942,-0.018491658669658406,0.0044563,0.0087071,0.0050106627,0.0024306373,8.661292510548365e-6,0.0006988619550421112,0.00023625353073505846,2383.0,2574.0,2459.345
2970.0,3423.0,3604.0,3508.932,56.93199999999979,127.64043089710877,-0.006979177454042862,0.0045209,0.009031,0.005051939399999999,0.0024404606000000004,1.040800699051034e-5,0.000668644487189475,0.00023312372660944886,2399.0,2580.0,2484.932
2990.0,3445.0,3616.0,3535.987,55.98700000000008,127.77191507636677,0.007798498571293777,0.0045642,0.0086868,0.005093099799999999,0.002473200200000001,5.636435918928855e-6,0.0007014161971746717,0.00023099583962364167,2421.0,2592.0,2511.987
3010.0,3482.0,3655.0,3561.443,56.44300000000021,125.27309514963044,0.08556810264125492,0.0045475,0.0087557,0.005108618800000001,0.0024261811999999995,5.760454434099854e-6,0.0007560887579334223,0.00022959705235680553,2458.0,2631.0,2537.443
3030.0,3478.0,3681.0,3587.724,58.72400000000016,132.6239253889945,0.1374269227591407,0.0046152,0.019702,0.005289465,0.002471035,8.151385270977758e-6,0.0006773514895042831,0.00022657678989503242,2454.0,2657.0,2563.724
3050.0,3537.0,3706.0,3614.162,55.83800000000019,127.2106035582634,-0.007231430933398286,0.0046791,0.0088445,0.0052328655,0.0024866344999999995,9.4102375899496e-6,0.0006373589543383261,0.0002268619062091956,2513.0,2682.0,2590.162
3070.0,3542.0,3736.0,3641.747,58.746999999999844,135.19162916614547,0.06895424209103407,0.0046134,0.0085017,0.0052332276,0.0024531724,2.839422406526357e-6,0.0007318236259832336,0.00022658163691677882,2518.0,2712.0,2617.747
3090.0,3575.0,3767.0,3659.138,57.13799999999992,132.20414916732776,-0.04396756008389158,0.0047133,0.0109164,0.0052979179999999996,0.0024302820000000006,1.1295287481779997e-5,0.0006320550304921083,0.0002327095149143989,2533.0,2725.0,2617.138
3110.0,3591.0,3765.0,3681.12,59.88000000000011,134.58627517494293,-0.2039194514045768,0.0047631,0.0102861,0.005405514,0.0025447860000000003,2.0012872192928444e-6,0.000738578402416855,0.00021891153612958402,2529.0,2703.0,2619.12
3130.0,3607.0,3795.0,3700.868,54.13200000000006,125.00591185219199,0.06443871673215851,0.0047599,0.0091256,0.005355081899999999,0.0024799181000000007,2.478157220630479e-6,0.0007661650102680259,0.0002287280493163836,2525.0,2713.0,2618.868
3150.0,3637.0,3820.0,3721.295,57.70499999999993,134.11004811349895,-0.10152537401149475,0.0047894,0.0093882,0.0053671715,0.0025090284999999997,1.6336200378078544e-6,0.000697459736220129,0.0002231955876688423,2535.0,2718.0,2619.295
3170.0,3654.0,3825.0,3740.444,53.55600000000004,127.27095181216795,-0.32249117017872075,0.004793,0.0087314,0.0053845674999999996,0.0024679325000000005,4.925987814501818e-6,0.0007001506986356279,0.0002231741747904793,2532.0,2703.0,2618.444
3190.0,3665.0,3867.0,3761.199,58.80099999999993,135.04111997493237,-0.0535222852554571,0.0048586,0.0094359,0.0054198452,0.002477254800000001,6.736164889428734e-6,0.0006486325726639065,0.00022342137207203859,2523.0,2725.0,2619.199
3210.0,3691.0,3873.0,3781.112,57.88799999999992,131.88488443617314,0.03636581821088836,0.0048828,0.0087833,0.0054589594,0.0024946405999999996,3.3227724250721846e-6,0.0007203222440725858,0.00021540443733844588,2529.0,2711.0,2619.112
3230.0,3692.0,3892.0,3799.858,56.141999999999825,128.65826700865236,0.22225286721071358,0.0048787,0.0089824,0.005467875099999999,0.0025001249,3.943784818051459e-6,0.0007035162273878032,0.0002116708247127825,2510.0,2710.0,2617.858
3250.0,3727.0,3923.0,3818.745,59.25500000000011,136.29958575533928,-0.04472797390502148,0.0049363,0.0108793,0.005544921199999999,0.002522478800000002,9.099147999777119e-6,0.0005808700543672485,0.00021284588720584227,2525.0,2721.0,2616.745
3270.0,3739.0,3927.0,3840.586,56.414000000000215,129.03636100906778,0.06544079323357765,0.0049387,0.0095426,0.005571597799999999,0.002492602200000002,9.654222527837443e-6,0.0005617225608957559,0.00021391227336345022,2517.0,2705.0,2618.586
3290.0,3767.0,3943.0,3860.07,57.070000000000164,128.45607406021315,-0.0043660686756390454,0.0049835,0.0090044,0.0055820513999999995,0.0025736486000000006,1.2297846961587531e-5,0.0006327030917574378,0.0002146558680207779,2525.0,2701.0,2618.07
3310.0,3773.0,3960.0,3878.432,58.43199999999979,132.44217020438936,-0.02470172427632722,0.0049817,0.008977,0.005608923,0.0025899770000000003,8.24638740261004e-6,0.0005951557883002185,0.0002142085294079606,2511.0,2698.0,2616.432
3330.0,3791.0,3986.0,3898.04,60.039999999999964,135.92896926220212,-0.06491323935383031,0.0049649,0.0114935,0.005591556000000001,0.002578443999999999,7.742557988269974e-6,0.0006509193671004994,0.00020854435747697257,2509.0,2704.0,2616.04
3350.0,3823.0,4029.0,3917.235,58.23500000000013,135.17095356135758,-0.03148328356028518,0.0050588,0.0100449,0.005679179,0.002630721,5.1668880254438805e-6,0.0007059794163668543,0.00020709889941024795,2521.0,2727.0,2615.235
3370.0,3853.0,4045.0,3938.542,56.458000000000084,131.04723613299936,-0.047070672538726654,0.0050648,0.0106476,0.0057302767,0.0026648233000000007,4.102246343913851e-6,0.0005622070826249882,0.00019786753101814022,2531.0,2723.0,2616.542
3390.0,3865.0,4074.0,3958.817,58.81700000000001,136.80023583504718,0.12375197872964439,0.0050467,0.0217149,0.005786516099999999,0.0026584839000000004,2.104660398424297e-6,0.0005850664833481527,0.00019737697484695484,2523.0,2732.0,2616.817
3410.0,3891.0,4080.0,3977.247,55.753000000000156,130.8010272464583,-0.12542562896079756,0.0051171,0.0098907,0.005763635099999999,0.0027275649000000016,7.500378449251763e-6,0.0006357476746758457,0.00020589137568107968,2529.0,2718.0,2615.247
3430.0,3904.0,4094.0,3996.199,58.19900000000007,133.17794240918556,0.05886061329073744,0.005149,0.0092993,0.005789291199999999,0.0027618088000000013,9.161585670301101e-6,0.0005548153473516209,0.00020197016626207035,2522.0,2712.0,2614.199
3450.0,3896.0,4109.0,4015.763,59.76299999999992,137.292628665511,0.12329274440257487,0.0051783,0.0098235,0.005826926300000001,0.0027748736999999987,9.20339041784248e-6,0.0005773724973855,0.00019913606742453287,2494.0,2707.0,2613.763
3470.0,3920.0,4139.0,4035.854,61.146000000000186,135.2429826066563,0.22867964032179655,0.0052162,0.009795,0.0058571920000000015,0.002801907999999998,1.9250059967658185e-6,0.0006175628168232913,0.0001989436900622785,2498.0,2717.0,2613.854
3490.0,3961.0,4144.0,4057.143,59.14300000000003,134.368098169937,-0.0837311498954163,0.0051801,0.0162558,0.005867993699999999,0.0027769063000000014,5.502236802664907e-6,0.000679772297583773,0.00019896623875378095,2519.0,2702.0,2615.143
3510.0,3986.0,4176.0,4075.893,57.10699999999997,131.30770248821173,-0.016853042265343898,0.0052584,0.0098373,0.0059007140000000005,0.0028039859999999988,6.229827802527373e-6,0.0005986198717906474,0.0001943504501235585,2524.0,2714.0,2613.893
3530.0,4007.0,4206.0,4094.262,59.26200000000017,133.61571868713756,0.06495564269200882,0.0052812,0.010664,0.0059452915,0.0028277084999999997,6.18271175786088e-6,0.0005621840746126121,0.00019289809236897835,2525.0,2724.0,2612.262
3550.0,4023.0,4207.0,4115.387,61.613000000000284,138.93223811191842,-0.11985036751879141,0.0052429,0.0095498,0.0059120028999999985,0.002792497100000002,2.7948173617281016e-6,0.0005762482799172272,0.00019478452843715448,2521.0,2705.0,2613.387
3570.0,4037.0,4229.0,4134.321,59.67900000000009,136.26932343160922,0.011272829256486983,0.0052597,0.0095373,0.0059383388,0.0028368612000000005,6.377014574296086e-6,0.0005748447495392645,0.00019456621151774353,2515.0,2707.0,2612.321
3590.0,4046.0,4270.0,4153.612,61.61200000000008,141.19321741728473,0.14917265309481476,0.005298,0.0119026,0.005983178700000001,0.002814421299999998,5.119901330578577e-7,0.0005465246399924551,0.0001897419394626991,2504.0,2728.0,2611.612
3610.0,4069.0,4294.0,4176.855,61.85499999999956,140.74035436699515,0.09967201814879756,0.0053612,0.0103878,0.006033904099999998,0.0027848959000000015,7.902997774274708e-6,0.0005209475238299655,0.00019000136296633776,2507.0,2732.0,2614.855
3630.0,4091.0,4313.0,4196.242,62.75799999999981,144.3722690549403,0.1354433811562843,0.0053715,0.0104058,0.006012798999999999,0.002758901000000001,4.0599515633281096e-7,0.0005545072678649612,0.00019296054128016503,2509.0,2731.0,2614.242
3650.0,4119.0,4312.0,4215.4,58.399999999999636,136.51988015552047,-0.07678374850667558,0.005341,0.010283,0.0060047133,0.0027215866999999996,1.3810181814073686e-5,0.0005886898809810246,0.00019179189014136328,2517.0,2710.0,2613.4
3670.0,4147.0,4328.0,4234.836,59.83600000000024,134.25276863396854,-0.10439775200395252,0.0054341,0.0122521,0.0061322795,0.0028189204999999997,4.8687067835672014e-6,0.0005580100953474303,0.00018742980330744175,2525.0,2706.0,2612.836
3690.0,4170.0,4343.0,4255.941,57.9409999999998,134.27635875507096,-0.3036696686391753,0.0054405,0.0100208,0.006119173299999999,0.002776726700000001,9.539688543416574e-6,0.0005701049833161491,0.00018908770355357624,2528.0,2701.0,2613.941
3710.0,4188.0,4374.0,4275.358,60.358000000000175,138.7940218471261,-0.25769301288176827,0.0053779,0.0101291,0.0060524405,0.0027711594999999993,4.620602790974266e-6,0.0006651227195039875,0.0001828796097098853,2526.0,2712.0,2613.358
3730.0,4189.0,4407.0,4295.442,59.55799999999999,139.86913918408197,0.08091485989376013,0.0054463,0.0167919,0.006183002900000001,0.0028349970999999993,3.8191139214712175e-6,0.0006030813693634692,0.0001889443589249689,2507.0,2725.0,2613.442
3750.0,4203.0,4423.0,4315.216,63.78399999999965,142.77580961707693,0.14212145857885483,0.0055161,0.0103492,0.006200150200000001,0.002828149799999999,1.3243567913039347e-6,0.0005425589230474135,0.00018181172017261285,2501.0,2721.0,2613.216
3770.0,4223.0,4415.0,4337.542,58.54200000000037,133.61113971767722,0.02457923787183791,0.005505,0.0107961,0.006199297,0.0028663029999999997,3.689490697457768e-6,0.0005676710601587875,0.0001858524290679388,2501.0,2693.0,2615.542
3790.0,4260.0,4453.0,4356.463,62.53700000000026,141.44815375323998,-0.06359122766414371,0.005514,0.0168264,0.006244518699999999,0.0028491813000000006,4.614967511728624e-6,0.000558601108171749,0.00018055575787276267,2518.0,2711.0,2614.463
3810.0,4287.0,4469.0,4374.813,59.1869999999999,136.55859134037982,-0.10887046322933047,0.0055294,0.0120499,0.0062598830999999995,0.0028975169,7.210888353797154e-6,0.0005023934223642167,0.0001781378191377039,2525.0,2707.0,2612.813
3830.0,4296.0,4489.0,4395.782,60.21799999999985,141.6502534918816,-0.2217839064412419,0.0055809,0.010756,0.0062770951,0.002934404899999999,8.452356789599916e-6,0.0005009071070442612,0.00018160165447746255,2514.0,2707.0,2613.782
3850.0,4296.0,4503.0,4414.735,59.73499999999967,138.1834656178885,0.07554079283044679,0.0055883,0.0143038,0.006327615,0.0029801849999999998,1.9868133513951007e-6,0.0005307236579461765,0.00017769111599513483,2494.0,2701.0,2612.735
3870.0,4339.0,4537.0,4435.975,62.975000000000364,139.34986862529107,-0.031097580938922675,0.0055964,0.0105993,0.006318715200000001,0.0030090848,5.58050378492915e-6,0.0005858020322594047,0.00018287665342024204,2517.0,2715.0,2613.975
3890.0,4343.0,4553.0,4453.718,62.71799999999985,138.63126684896213,0.10535249266275448,0.0056655,0.0123388,0.0063728761,0.0030481239000000005,3.989676693677286e-6,0.000573926003434131,0.00017671565131601466,2501.0,2711.0,2611.718
3910.0,4365.0,4606.0,4475.424,59.57600000000002,139.44277955049793,0.4245665328671073,0.0056674,0.0110593,0.006405448700000001,0.0030690512999999994,6.745336252358927e-6,0.0005836208566283707,0.00017745528668166625,2503.0,2744.0,2613.424
3930.0,4411.0,4614.0,4498.53,61.529999999999745,140.39491704735156,-0.0027383137567777993,0.0057118,0.0109291,0.0064240767999999985,0.003122123200000001,5.839520475430523e-6,0.0005367822846053797,0.0001764697825648076,2529.0,2732.0,2616.53
3950.0,4416.0,4617.0,4517.004,64.0039999999999,145.65842253730497,-0.03792321677709154,0.0057197,0.0104339,0.006422913599999999,0.0031439864000000007,7.3515620591687355e-6,0.0005708166111596925,0.000177346349384516,2514.0,2715.0,2615.004
3970.0,4447.0,4644.0,4535.417,63.41700000000037,148.09035408483894,-0.36677477899690425,0.0056652,0.0110522,0.006410932700000001,0.003183667299999999,3.455066707033556e-6,0.0005314321958002936,0.00017190998651544375,2525.0,2722.0,2613.417
3990.0,4469.0,4653.0,4557.038,60.037999999999556,141.66509845448923,-0.21389278029918612,0.0057663,0.011054,0.0065153141,0.0032635859,5.861539729813554e-7,0.0005048415682458867,0.00017177297041924243,2527.0,2711.0,2615.038
4010.0,4468.0,4705.0,4577.258,62.74200000000019,146.71848907017488,0.1904526261024322,0.005799,0.0111635,0.0065436370999999985,0.0032936629000000018,3.4613616142037422e-6,0.0006478221422617286,0.0001724000029264428,2506.0,2743.0,2615.258
4030.0,4499.0,4706.0,4595.189,63.189000000000306,143.3543024678228,0.0365631297457214,0.005748,0.0107199,0.006535414599999999,0.003323185400000001,5.632862019302719e-6,0.0005680723563208692,0.00017067523654815364,2517.0,2724.0,2613.189
4050.0,4521.0,4712.0,4616.549,61.54899999999998,143.3310006793916,-0.12639187433849175,0.0058162,0.0110857,0.0065769565,0.0032958434999999994,3.66958019500725e-6,0.0005248360712414462,0.00017345102076562062,2519.0,2710.0,2614.549
4070.0,4545.0,4728.0,4638.673,63.327000000000226,142.9364622909503,-0.1724615993481331,0.0058558,0.0108804,0.0066695179,0.003370682100000001,1.8840190945193128e-6,0.0005217113838906567,0.00016451471236093211,2523.0,2706.0,2616.673
4090.0,4567.0,4762.0,4658.137,63.863000000000284,146.17253856669188,-0.13955730201929217,0.0058643,0.0245443,0.006699130899999999,0.0033799691000000014,2.9181068175338875e-6,0.0005369925804080784,0.00017442101642042499,2525.0,2720.0,2616.137
4110.0,4580.0,4793.0,4681.267,60.266999999999825,135.92523639813865,0.21440980003756582,0.0059217,0.0109806,0.006643182500000001,0.002653517499999999,8.874905215037527e-6,0.0006453595859358237,0.00017083340425245674,2532.0,2745.0,2633.267
4130.0,4606.0,4807.0,4706.272,65.27199999999993,147.02331847763529,-0.13594449597393599,0.0059664,0.0189312,0.0067101452999999995,0.0026609547000000008,3.204422275799098e-6,0.0005643677050666213,0.0001675168505666851,2558.0,2759.0,2658.272
4150.0,4613.0,4837.0,4732.907,65.90700000000015,149.54896158754133,0.05610089842582067,0.0060646,0.0131151,0.006786051600000001,0.0026378484,2.4775469561537522e-6,0.0004834945648121271,0.00016179657995752644,2565.0,2789.0,2684.907
4170.0,4673.0,4854.0,4760.393,59.60699999999997,140.90431166236561,-0.07431130120550478,0.0061015,0.0105875,0.0068710861000000015,0.002712313899999999,5.4854621100317665e-6,0.0005062468808105675,0.00016917051987768247,2625.0,2806.0,2712.393
4190.0,4692.0,4897.0,4786.577,59.577000000000226,140.09706852253765,0.01730940672293446,0.0061067,0.0123722,0.006957486800000001,0.0028289132,7.201665876773364e-6,0.00043834669425066384,0.00016403458823050182,2644.0,2849.0,2738.577
4210.0,4704.0,4919.0,4810.981,63.98099999999977,145.09674650331007,0.05419680996364429,0.0061794,0.0151489,0.0070549034,0.0028293966000000007,7.544077094690048e-6,0.0005171030020812617,0.00016392389544084957,2656.0,2871.0,2762.981
4230.0,4714.0,4936.0,4836.203,62.79699999999957,144.58637916844393,0.10378896673734195,0.0062581,0.013871,0.007085009200000001,0.002878890799999999,1.7034950244578743e-6,0.0004695018825605088,0.0001692654803283796,2666.0,2888.0,2788.203
4250.0,4760.0,4961.0,4862.935,66.9350000000004,146.32753413916072,-0.035618221009777074,0.0062862,0.0117428,0.007191520799999999,0.0028984792000000007,2.420489452881244e-6,0.0005960930534161891,0.00016246781767233594,2712.0,2913.0,2814.935
4270.0,4779.0,5027.0,4888.705,68.70499999999993,154.6159940161612,0.18623007521514356,0.0063695,0.0117533,0.0072281249,0.002990275100000001,5.492023266004552e-6,0.0005071459530624612,0.00016105099773390576,2731.0,2979.0,2840.705
4290.0,4802.0,5012.0,4916.331,62.33100000000013,143.4460370506817,0.01896442535689813,0.0063205,0.0110701,0.007221861900000001,0.0030034380999999985,3.7945105738329374e-6,0.0005437073753673716,0.00016309680435952706,2754.0,2964.0,2868.331
4310.0,4836.0,5051.0,4939.863,65.86300000000028,148.4903161623477,-0.024797561444046767,0.0064658,0.0118268,0.007334673099999999,0.0029869269000000016,8.484265278771027e-6,0.00047892046171779,0.00016182915441560362,2788.0,3003.0,2891.863
4330.0,4855.0,5074.0,4967.127,64.12700000000041,149.73362206791634,0.045302020829212974,0.0064978,0.0120427,0.007422012,0.0030488879999999996,4.515778348846773e-6,0.0004497120276652031,0.00015835240550756668,2807.0,3026.0,2919.127
4350.0,4872.0,5095.0,4991.938,64.9380000000001,149.33192271963534,0.06486131952172203,0.0064474,0.0119682,0.007371170999999999,0.003012529,7.268766487379986e-6,0.0005628478147032068,0.00015634364308447616,2824.0,3047.0,2943.938
4370.0,4914.0,5131.0,5019.707,68.70700000000033,152.98728093579592,0.29500308576150136,0.00655,0.0118045,0.007467651499999999,0.0029998485,7.266756958609587e-6,0.0005121015770042283,0.00015979546869434986,2866.0,3083.0,2971.707
4390.0,4935.0,5154.0,5043.49,64.51000000000022,146.6968232715281,0.00685570712694572,0.0066458,0.012793,0.0075740184,0.0030615816,6.824670961599155e-6,0.00043484860855763527,0.0001575208022508062,2887.0,3106.0,2995.49
4410.0,4963.0,5177.0,5071.606,64.60599999999977,147.89647950052307,-0.01526348878082695,0.0066583,0.0137128,0.007626695099999999,0.0030575049000000007,6.569677743932804e-6,0.00048262864793061425,0.00016074820377580122,2915.0,3129.0,3023.606
4430.0,4981.0,5201.0,5095.134,64.86599999999999,148.32235300318158,-0.043285760700523035,0.0067199,0.0119814,0.0076295059,0.0030703941,6.097454889191405e-6,0.0004700894453481827,0.00015601282311837093,2933.0,3153.0,3047.134
4450.0,5036.0,5220.0,5124.25,66.75,148.5327303053841,-0.20894628834766404,0.0067461,0.0257516,0.007683809799999999,0.003040590200000001,1.1301103457106493e-5,0.0005702271355202525,0.00015283191961314833,2988.0,3172.0,3076.25
4470.0,5028.0,5267.0,5149.906,70.09400000000005,155.2309244961194,0.022565888593681027,0.0067966,0.0128673,0.0077588738,0.0030872261999999994,1.8724770353913143e-6,0.0004509862797511322,0.00015488255904306093,2980.0,3219.0,3101.906
4490.0,5062.0,5268.0,5171.499,63.498999999999796,150.51210540642188,-0.16771227279940826,0.0068113,0.0129144,0.007792501699999999,0.003080298300000001,4.158359461123965e-6,0.0004741436077750576,0.00015157548573599698,3014.0,3220.0,3123.499
4510.0,5105.0,5299.0,5200.642,65.35800000000017,146.06002276547218,-0.14484447040112558,0.0068208,0.0174364,0.0078418792,0.0031170208,4.807006227530236e-6,0.0004604050146361913,0.0001557551956014095,3057.0,3251.0,3152.642
4530.0,5127.0,5319.0,5222.681,65.68099999999959,147.34889370632033,-0.08318189172014412,0.0069409,0.0121104,0.0079084234,0.0031432765999999997,7.086154979440651e-6,0.0004478361775804446,0.0001572798389557902,3079.0,3271.0,3174.681
4550.0,5111.0,5349.0,5249.808,68.19200000000001,153.79868906059232,0.16552760593218707,0.0069441,0.017728,0.0079482253,0.0030834747,6.471207017755903e-6,0.0005012847724486668,0.00015147930506417015,3063.0,3301.0,3201.808
4570.0,5176.0,5396.0,5275.649,67.64900000000034,160.01462639602875,-0.13811482032355427,0.007037,0.0134964,0.008018025199999999,0.0032122748000000013,5.245382847773815e-6,0.0004388562613682199,0.00015348953718895606,3128.0,3348.0,3227.649
4590.0,5214.0,5408.0,5303.81,65.8100000000004,151.23197118701165,-0.21117834051091267,0.0070404,0.0126794,0.007995807600000002,0.0031446923999999977,8.29936374543504e-6,0.0005011507069772659,0.00015119481259142669,3166.0,3360.0,3255.81
4610.0,5224.0,5439.0,5327.746,69.7460000000001,160.24115235140724,-0.15252113922743593,0.0069184,0.0128998,0.007967578099999999,0.0031934219000000017,3.0369069252996037e-6,0.0004122550855363782,0.00014828353958459288,3176.0,3391.0,3279.746
